      0.42,      7.42,      2.90,      0.41,      0.06,      2.84,     -0.13,      0.45,      3.71,      1.05,      6.08,      1.30,      1.00,      0.00
      0.44,      3.83,      3.69,      0.35,      0.09,     -4.33,      2.00,      0.47,      4.25,     -0.99,      7.84,      1.65,      1.24,      1.00
      0.50,      7.80,      2.60,      0.30,      0.07,     -4.39,      1.78,      0.51,      2.21,      0.36,      9.09,      2.16,      2.14,      1.00
      0.42,      7.24,      2.76,      0.31,      0.05,     -4.18,     -0.11,      0.36,      2.84,     -0.32,      6.39,      1.23,      1.04,      0.00
      0.30,      7.87,      3.96,      0.45,      0.07,     -5.00,      1.92,      0.41,      0.91,      0.70,      7.68,      0.34,      2.18,      1.00
      0.43,      4.30,      2.58,      0.34,      0.13,      3.48,      1.85,      0.46,      3.72,     -0.31,      6.98,      2.65,      1.04,      0.00
      0.38,      7.13,      2.92,      0.35,      0.05,      3.52,      1.59,      0.48,      3.20,     -1.84,     14.77,      1.85,      0.86,      0.00
      0.28,      2.51,      1.82,      0.30,      0.05,     -3.48,     -0.24,      0.48,      4.54,     -1.27,      8.59,      3.30,      1.05,      0.00
      0.59,      7.43,      3.72,      0.32,      0.04,     -4.70,      0.05,      0.41,      2.20,     -0.88,      6.56,      1.06,      2.43,      0.00
      0.26,      8.00,      3.83,      0.32,      0.09,     -3.82,      1.87,      0.44,      3.79,     -1.34,      7.82,      2.85,      1.11,      1.00
      0.29,      7.65,      1.78,      0.39,      0.07,     -4.60,      2.00,      0.53,      4.87,     -0.94,      8.31,      1.86,      1.27,      0.00
      0.47,      8.01,      3.73,      0.36,      0.07,     -4.76,     -0.23,      0.46,      7.94,     -0.15,      5.77,      2.24,      1.93,      1.00
      0.39,      8.01,      3.77,      0.35,      0.08,     -4.43,      1.66,      0.40,      6.25,     -0.42,      7.95,      1.70,      1.76,      1.00
      0.33,      7.82,      2.83,      0.41,      0.07,     -4.88,     -0.29,      0.50,      2.88,     -2.03,     11.65,      3.00,      2.22,      1.00
      0.27,      6.99,      4.02,      0.33,      0.05,     -3.76,      2.16,      0.45,      2.64,     -1.37,      7.08,      1.10,      2.58,      1.00
      0.40,      8.14,      2.65,      0.35,      0.08,     -4.58,      1.46,      0.49,      3.44,     -3.04,     15.96,      3.44,      0.82,      0.00
      0.41,      7.76,      0.55,      0.35,      0.06,     -4.80,      1.72,      0.41,      8.32,      0.11,      5.39,      2.18,      0.63,      0.00
      0.31,      3.48,      3.86,      0.37,      0.09,     -4.06,     -0.29,      0.47,      7.76,     -1.27,      9.96,      1.28,      1.93,      1.00
      0.28,      2.49,      3.04,      0.43,      0.04,     -4.46,      1.46,      0.54,      9.20,     -1.81,     14.64,      1.94,      0.55,      0.00
      0.46,      7.68,      3.80,      0.36,      0.06,     -4.68,      1.38,      0.48,      7.10,     -0.98,      9.25,      4.70,      1.59,      1.00
      0.33,      3.21,      2.86,      0.35,      0.09,      3.84,     -0.10,      0.48,      4.53,     -0.96,      8.26,      1.94,      1.16,      0.00
      0.43,      7.36,      3.86,      0.34,      0.05,     -4.38,     -0.30,      0.37,      1.04,     -1.15,      9.47,      2.20,      2.07,      1.00
      0.43,      8.31,      3.75,      0.41,      0.08,     -5.13,      1.51,      0.50,      7.24,      0.12,      8.45,      3.26,      1.66,      1.00
      0.49,      7.58,      2.75,      0.40,      0.04,     -5.20,      1.75,      0.47,      2.94,      1.63,      8.38,      0.95,      0.83,      1.00
      0.37,      7.92,      2.81,      0.44,      0.06,     -5.26,      2.13,      0.48,      2.47,      0.69,      5.39,      0.69,      2.45,      0.00
      0.36,      8.76,      3.81,      0.50,      0.10,     -5.72,      1.58,      0.50,      6.80,      0.34,     11.33,      0.67,      1.69,      1.00
      0.26,      7.79,      2.93,      0.46,      0.07,     -5.03,     -0.36,      0.45,      2.78,      2.41,      7.87,      0.95,      0.69,      1.00
      0.49,      3.57,      2.70,      0.43,      0.07,     -5.27,     -0.11,      0.42,      3.61,      0.00,      6.78,      1.45,      1.06,      0.00
      0.55,      7.70,      3.74,      0.31,      0.07,      3.42,     -0.43,      0.51,      3.05,     -2.85,     12.49,      4.50,      2.15,      1.00
      0.51,      8.12,      3.64,      0.32,      0.08,     -4.55,     -0.57,      0.38,      6.34,     -1.24,      8.94,      3.37,      1.60,      1.00
      0.58,      7.96,      3.58,      0.28,      0.07,     -4.39,      1.83,      0.47,      2.94,     -1.13,      7.25,      3.78,      1.97,      1.00
      0.30,      7.24,      3.94,      0.32,      0.06,     -3.83,      1.86,      0.51,      4.58,     -1.28,      8.42,      3.12,      1.15,      1.00
      0.44,      4.33,      2.61,      0.44,      0.10,     -5.33,      1.99,      0.43,      3.46,     -0.02,      6.46,      1.21,      1.14,      0.00
      0.48,      8.03,      3.70,      0.34,      0.07,     -4.63,      1.65,      0.48,      7.14,      0.43,      8.05,      1.87,      1.76,      1.00
      0.30,      3.62,      2.79,      0.40,      0.09,     -4.45,      1.84,      0.42,      3.06,      0.54,      5.80,      2.27,      0.96,      0.00
      0.33,      7.92,      1.69,      0.38,      0.08,     -4.69,      1.80,      0.53,      4.46,     -1.87,     12.26,      2.09,      1.12,      0.00
      0.40,      8.21,      3.82,      0.44,      0.08,     -5.21,      2.03,      0.36,      6.69,     -0.73,      4.87,      0.40,      2.12,      1.00
      0.32,      7.32,      3.89,      0.30,      0.06,     -3.70,      1.63,      0.49,      8.50,      1.36,      8.10,      0.94,      0.51,      0.00
      0.35,      3.17,      3.89,      0.37,      0.07,     -4.15,      1.80,      0.43,      3.20,     -1.72,     11.10,      1.62,      1.04,      0.00
      0.14,      8.37,      2.87,      0.43,      0.11,     -4.51,      2.00,      0.51,      4.67,     -0.96,      8.16,      1.80,      1.26,      0.00
      0.47,      8.19,      2.82,      0.50,      0.07,      1.85,      1.81,      0.49,      7.67,     -0.77,      9.29,      0.96,      1.99,      1.00
      0.38,      8.59,      1.48,      0.33,      0.11,     -4.49,     -0.11,      0.48,      4.55,     -0.69,      8.08,      1.90,      1.15,      0.00
      0.25,      7.75,      2.91,      0.43,      0.07,     -4.71,      2.00,      0.50,      4.61,     -0.96,      8.11,      1.77,      1.26,      0.00
      0.29,      7.96,      2.83,      0.41,      0.08,     -4.73,      2.00,      0.44,      3.82,     -1.03,      7.51,      1.51,      1.22,      0.00
      0.39,      2.85,      2.83,      0.36,      0.05,     -4.27,      2.01,      0.33,      2.48,     -1.14,      6.49,      1.05,      1.15,      0.00
      0.35,      2.97,      3.96,      0.40,      0.06,     -4.38,      2.00,      0.45,      3.95,     -1.02,      7.61,      1.55,      1.23,      0.00
      0.34,      3.16,      2.82,      0.37,      0.07,     -4.23,      2.00,      0.42,      3.47,     -0.41,      6.76,      1.28,      1.16,      0.00
      0.55,      8.46,      3.54,      0.31,      0.09,     -4.64,      1.80,      0.45,      3.46,     -1.69,     11.30,      1.70,      1.05,      0.00
      0.46,      2.63,      4.02,      0.47,      0.02,     -5.26,      1.24,      0.52,      0.67,      3.25,      9.42,      3.93,      1.45,      1.00
      0.52,      7.94,      2.62,      0.36,      0.06,     -4.97,     -0.59,      0.48,      2.16,     -1.16,     10.58,      5.20,      1.88,      0.00
      0.33,      2.03,      2.97,      0.31,      0.03,     -3.55,     -0.31,      0.52,      4.45,     -1.34,     12.07,      2.19,      1.00,      0.00
      0.50,      3.32,      2.67,      0.37,      0.06,     -4.71,      2.00,      0.48,      4.35,     -0.98,      7.91,      1.68,      1.24,      0.00
      0.36,      7.90,      3.83,      0.37,      0.08,     -4.48,     -0.21,      0.50,      8.85,     -1.89,      7.83,      2.86,      2.08,      1.00
      0.50,      7.80,      3.68,      0.29,      0.07,     -4.23,      1.68,      0.48,      7.58,     -1.61,      9.94,      2.38,      1.90,      1.00
      0.42,      3.31,      3.88,      0.43,      0.06,     -4.87,      1.64,      0.50,      1.99,      0.16,      9.15,      3.42,      2.01,      1.00
      0.40,      7.64,      1.70,      0.39,      0.06,     -4.94,     -0.25,      0.46,      4.01,     -0.28,      7.41,      2.94,      0.97,      0.00
      0.33,      7.55,      3.90,      0.36,      0.06,     -4.24,      2.00,      0.52,      4.81,     -0.94,      8.26,      1.84,      1.27,      0.00
      0.28,      7.78,      3.87,      0.33,      0.08,     -3.94,      2.00,      0.52,      4.77,     -0.95,      8.24,      1.83,      1.27,      0.00
      0.20,      7.23,      0.80,      0.36,      0.06,     -4.16,      2.00,      0.49,      4.41,     -0.98,      7.96,      1.71,      1.25,      0.00
      0.40,      3.54,      3.77,      0.35,      0.08,     -4.19,      1.87,      0.46,      3.99,     -1.33,      7.97,      2.92,      1.12,      0.00
      0.63,      3.04,      2.57,      0.23,      0.07,      3.97,      1.87,      0.38,      3.04,     -1.41,      7.24,      2.60,      1.07,      0.00
      0.37,      7.36,      2.82,      0.35,      0.05,     -4.37,     -0.59,      0.47,      1.88,     -0.93,     10.18,      5.06,      1.85,      1.00
      0.43,      8.44,      1.43,      0.28,      0.10,     -4.25,      0.05,      0.45,      2.83,     -1.34,      7.42,      1.36,      2.49,      0.00
      0.47,      7.43,      3.88,      0.41,      0.04,     -5.05,     -0.21,      0.51,      8.88,     -1.88,      7.85,      2.87,      2.09,      1.00
      0.46,      7.84,      2.68,      0.36,      0.06,     -4.78,      1.82,      0.47,      2.25,     -2.35,     11.16,      2.64,      2.30,      1.00
      0.50,      8.04,      3.66,      0.32,      0.07,     -4.53,     -0.47,      0.48,      7.16,      1.48,      7.49,      1.89,      1.62,      1.00
      0.21,      7.38,      4.02,      0.36,      0.07,     -3.88,     -0.16,      0.43,      1.91,     -1.02,     10.00,      1.19,      2.24,      1.00
      0.42,      3.70,      3.78,      0.41,      0.08,     -4.74,      1.82,      0.48,      7.69,     -1.54,      9.89,      1.10,      2.04,      1.00
      0.40,      7.50,      3.90,      0.33,      0.07,      3.73,      1.52,      0.48,      8.89,     -1.25,     10.48,      2.83,      0.55,      1.00
      0.45,      7.53,      0.55,      0.33,      0.05,     -4.67,      1.92,      0.56,      3.91,     -2.36,     12.37,      1.94,      2.17,      0.00
      0.15,      3.25,      4.07,      0.36,      0.11,      4.39,      1.79,      0.46,      6.86,      0.98,      7.32,      0.38,      1.85,      1.00
      0.49,      3.38,      2.65,      0.35,      0.07,     -4.54,     -0.30,      0.33,      0.57,     -1.45,      9.30,      2.09,      2.07,      1.00
      0.24,      7.50,      1.86,      0.41,      0.06,     -4.65,     -0.18,      0.41,      2.26,     -2.48,     11.32,      1.57,      2.00,      0.00
      0.43,      7.36,      2.87,      0.38,      0.06,      3.13,      2.00,      0.46,      4.12,     -1.00,      7.74,      1.61,      1.23,      0.00
      0.12,      2.28,      4.28,      0.44,      0.04,     -3.90,     -0.13,      0.51,      4.57,      0.86,      6.93,      1.64,      1.06,      0.00
      0.45,      8.28,      3.72,      0.32,      0.10,      3.46,      1.59,      0.45,      7.33,     -0.32,      5.36,      4.46,      1.74,      1.00
      0.53,      8.12,      3.68,      0.37,      0.07,     -5.04,      1.78,      0.41,      0.89,      0.64,      7.79,      1.65,      2.05,      1.00
      0.27,      7.46,      4.03,      0.36,      0.08,      3.84,      1.76,      0.49,      8.31,     -2.26,      7.53,      3.84,      2.04,      1.00
      0.40,      4.57,      3.64,      0.41,      0.12,     -4.85,      1.48,      0.51,      1.61,      1.63,      7.83,      4.33,      1.78,      1.00
      0.42,      7.58,      2.66,      0.27,      0.07,     -3.89,     -0.44,      0.47,      9.04,     -0.92,     10.47,      1.72,      0.58,      0.00
      0.40,      7.69,      3.89,      0.41,      0.06,     -4.90,     -0.56,      0.43,      5.54,      3.09,      8.44,     -0.05,      1.38,      1.00
      0.53,      8.18,      0.45,      0.34,      0.09,      2.77,      1.64,      0.53,      4.03,     -0.67,     11.09,      3.03,      0.90,      1.00
      0.28,      2.96,      1.82,      0.38,      0.06,     -4.21,      1.79,      0.52,      4.20,     -1.37,     11.67,      1.91,      1.08,      0.00
      0.23,      3.30,      4.24,      0.59,      0.07,      2.23,      1.29,      0.50,      6.55,      0.46,     11.21,      3.17,      1.42,      1.00
      0.43,      7.73,      3.75,      0.30,      0.07,     -4.09,     -0.45,      0.44,      6.90,      0.42,      8.07,      1.98,      1.66,      1.00
      0.30,      7.62,      1.73,      0.35,      0.07,     -4.34,     -0.10,      0.48,      4.53,     -0.96,      8.26,      1.94,      1.16,      0.00
      0.51,      2.84,      3.81,      0.34,      0.04,     -4.29,     -0.10,      0.46,      4.30,     -0.97,      8.09,      1.86,      1.15,      0.00
      0.42,      8.00,      2.65,      0.33,      0.08,     -4.46,      1.95,      0.45,      2.08,     -2.05,     10.71,      1.23,      2.40,      0.00
      0.43,      7.59,      2.63,      0.25,      0.07,     -3.73,     -0.21,      0.49,      8.62,     -1.91,      7.65,      2.78,      2.07,      0.00
      0.08,      7.31,      2.01,      0.42,      0.07,     -4.18,      2.00,      0.56,      5.33,     -0.90,      8.66,      2.02,      1.29,      0.00
      0.32,      7.99,      3.89,      0.41,      0.08,     -4.76,      1.87,      0.55,     10.60,     -1.20,      8.17,      1.91,      0.96,      0.00
      0.26,      2.65,      2.95,      0.36,      0.06,     -3.83,     -0.30,      0.49,      4.22,     -1.88,     12.28,      2.20,      1.02,      0.00
      0.41,      3.26,      1.68,      0.38,      0.07,     -4.61,      1.78,      0.48,      3.54,     -0.39,     10.39,      1.51,      0.98,      0.00
      0.62,      7.59,      3.75,      0.41,      0.03,     -5.49,     -0.51,      0.46,      6.76,     -0.69,     12.28,      1.03,      1.66,      1.00
      0.53,      8.38,      1.40,      0.31,      0.09,     -4.81,      1.80,      0.35,      0.46,     -1.21,      8.82,      1.81,      2.14,      1.00
      0.16,      7.16,      4.11,      0.38,      0.06,     -3.83,     -0.30,      0.44,      7.27,     -0.79,      9.19,      1.02,      1.88,      1.00
      0.34,      7.47,      2.87,      0.33,      0.07,      3.74,      1.76,      0.50,      3.45,      0.90,      9.35,      1.25,      0.90,      0.00
      0.48,      7.93,      1.60,      0.40,      0.06,     -5.28,     -0.23,      0.49,     10.13,     -1.22,      8.02,      1.94,      0.84,      0.00
      0.41,      8.68,      0.53,      0.49,      0.09,     -6.14,      1.96,      0.48,      2.53,     -2.28,     11.24,      1.43,      2.44,      1.00
      0.38,      7.24,      1.81,      0.34,      0.06,      3.47,     -0.10,      0.51,      4.99,     -0.92,      8.61,      2.10,      1.19,      0.00
      0.53,      8.58,      2.47,      0.33,      0.09,     -4.84,     -0.30,      0.44,      7.25,     -0.53,      8.98,      0.97,      1.86,      1.00
      0.51,      7.85,      2.56,      0.27,      0.07,     -4.20,      1.82,      0.50,      8.06,     -2.03,     10.56,      1.32,      2.08,      0.00
      0.35,      7.72,      2.72,      0.30,      0.08,     -3.96,     -0.10,      0.43,      3.94,     -1.00,      7.81,      1.74,      1.14,      1.00
      0.32,      8.01,      4.00,      0.47,      0.08,      2.70,      1.53,      0.42,      1.38,     -2.28,     10.57,      4.93,      1.99,      1.00
      0.25,      7.71,      2.81,      0.33,      0.08,     -3.89,     -0.10,      0.50,      4.83,     -0.93,      8.49,      2.04,      1.18,      0.00
      0.27,      8.38,      1.64,      0.37,      0.10,     -4.51,      2.00,      0.48,      4.28,     -0.99,      7.86,      1.66,      1.24,      0.00
      0.50,      3.67,      2.49,      0.25,      0.09,     -3.72,     -0.24,      0.46,      4.27,     -1.29,      8.39,      3.21,      1.04,      0.00
      0.31,      8.17,      0.67,      0.42,      0.10,      2.79,     -0.17,      0.53,      3.15,     -0.91,     10.95,      1.61,      2.30,      0.00
      0.25,      2.90,      3.93,      0.29,      0.08,     -3.11,      1.80,      0.38,      2.46,     -1.52,     10.34,      1.32,      0.99,      0.00
      0.48,      5.82,      2.12,      0.26,      0.19,     -4.08,      1.93,      0.49,      2.21,     -0.49,      9.64,      1.01,      2.32,      0.00
      0.33,      8.36,      3.88,      0.48,      0.09,     -5.37,      1.68,      0.49,      7.78,     -2.11,     10.48,      2.53,      1.94,      1.00
      0.55,      7.98,      3.64,      0.32,      0.07,     -4.63,      1.31,      0.38,      6.97,     -1.28,     12.49,      2.36,      0.27,      1.00
      0.59,      8.72,      3.50,      0.34,      0.10,     -5.00,      1.35,      0.38,      1.79,     -0.19,      9.05,      4.76,      0.49,      1.00
      0.31,      8.30,      3.84,      0.41,      0.09,     -4.73,     -0.10,      0.53,      8.77,      0.49,      5.89,      1.12,      2.07,      1.00
      0.43,      8.34,      3.67,      0.34,      0.09,     -4.54,      1.88,      0.51,      3.20,     -1.95,      8.15,      4.00,      2.38,      1.00
      0.44,      8.38,      3.72,      0.40,      0.09,     -4.99,      1.66,      0.53,      2.77,     -1.59,     11.11,      4.00,      2.15,      1.00
      0.61,      8.35,      2.42,      0.30,      0.08,     -4.80,     -0.10,      0.45,      2.48,     -0.39,      6.51,      2.37,      2.29,      0.00
      0.35,      6.98,      1.79,      0.25,      0.06,      4.34,      0.05,      0.45,      2.83,     -1.34,      7.42,      1.36,      2.49,      0.00
      0.70,      8.66,      3.40,      0.31,      0.09,     -5.08,      1.46,      0.52,     10.02,     -2.19,      8.70,      5.78,      0.60,      1.00
      0.44,      2.78,      2.75,      0.30,      0.05,     -3.83,     -0.33,      0.48,      3.64,     -0.11,     10.48,      1.69,      0.88,      0.00
      0.48,      2.99,      3.71,      0.25,      0.06,     -3.53,      1.79,      0.38,      2.36,     -1.01,      9.88,      1.20,      0.96,      0.00
      0.30,      7.50,      2.89,      0.33,      0.08,      3.86,     -0.38,      0.51,      4.83,     -1.56,      9.14,      4.75,      0.96,      0.00
      0.44,      7.61,      3.84,      0.38,      0.05,     -4.76,     -0.07,      0.51,      9.01,     -1.56,      7.63,      1.56,      2.20,      0.00
      0.37,      7.76,      2.80,      0.40,      0.06,     -4.90,     -0.10,      0.48,      4.50,     -0.96,      8.24,      1.93,      1.16,      0.00
      0.35,      3.14,      1.76,      0.34,      0.08,      3.78,      1.74,      0.49,      9.78,     -1.58,      7.87,      2.99,      0.80,      0.00
      0.11,      7.86,      4.03,      0.39,      0.09,     -3.92,      2.03,      0.48,      8.37,     -1.63,      6.93,      1.15,      2.26,      1.00
      0.34,      2.29,      1.84,      0.32,      0.04,     -3.80,     -0.30,      0.42,      3.39,     -2.21,     11.84,      1.96,      0.99,      0.00
      0.57,      8.50,      2.58,      0.45,      0.07,     -5.95,     -0.45,      0.41,      6.42,      0.51,      7.61,      1.80,      1.63,      1.00
      0.36,      7.74,      3.91,      0.42,      0.06,     -4.89,      2.04,      0.36,      6.89,     -1.75,      5.80,      0.65,      2.19,      0.00
      0.36,      3.33,      4.00,      0.52,      0.06,     -5.47,     -0.42,      0.46,      9.35,     -2.45,     11.87,      2.09,      0.69,      1.00
      0.41,      4.40,      3.63,      0.38,      0.12,     -4.57,      1.79,      0.47,      3.46,     -0.66,     10.52,      1.52,      0.99,      0.00
      0.52,      7.81,      3.79,      0.41,      0.05,     -5.30,      1.61,      0.43,      1.64,     -0.58,      9.35,      3.44,      1.69,      1.00
      0.38,      8.23,      3.83,      0.45,      0.08,     -5.23,     -0.42,      0.34,      6.06,     -1.72,      8.98,      2.05,      1.74,      1.00
      0.38,      7.24,      3.91,      0.27,      0.07,      4.27,     -0.36,      0.46,      2.71,     -2.16,      8.21,      5.36,      2.15,      0.00
      0.44,      7.41,      3.88,      0.38,      0.04,     -4.75,      1.63,      0.39,      6.45,     -0.48,      8.09,      1.80,      1.43,      1.00
      0.22,      8.34,      2.78,      0.38,      0.10,     -4.37,     -0.27,      0.47,      3.86,      1.14,      6.23,      2.64,      0.88,      0.00
      0.36,      7.52,      2.86,      0.35,      0.07,      3.55,      1.59,      0.52,      4.58,     -1.91,      9.07,      5.83,      0.92,      0.00
      0.30,      7.98,      3.84,      0.36,      0.08,     -4.25,      1.95,      0.50,      2.68,     -1.87,     11.07,      1.41,      2.42,      1.00
      0.33,      4.41,      3.67,      0.37,      0.13,     -4.24,      1.53,      0.52,      7.73,     -1.00,      9.70,      3.63,      1.75,      1.00
      0.23,      7.98,      0.73,      0.45,      0.08,     -5.12,      1.71,      0.52,      4.48,     -0.56,      7.89,      4.26,      0.97,      0.00
      0.41,      8.57,      0.58,      0.53,      0.08,     -6.36,      1.69,      0.48,      0.97,      1.62,     10.62,      0.41,      1.95,      0.00
      0.38,      3.73,      3.85,      0.46,      0.08,     -5.04,      2.00,      0.45,      3.99,     -1.01,      7.64,      1.56,      1.23,      1.00
      0.53,      2.96,      1.66,      0.39,      0.04,     -5.01,     -0.38,      0.52,      4.96,     -1.55,      9.24,      4.80,      0.96,      0.00
      0.23,      7.27,      2.98,      0.33,      0.08,      4.12,     -0.36,      0.60,      3.68,     -2.54,     16.20,      2.28,      2.24,      0.00
      0.53,      8.32,      1.55,      0.45,      0.07,     -5.98,     -0.72,      0.44,      7.86,     -3.69,     12.05,      5.64,      1.34,      1.00
      0.29,      8.58,      1.81,      0.59,      0.08,     -6.44,      2.02,      0.56,      3.92,     -1.58,      8.38,      2.89,      2.53,      1.00
      0.59,      8.27,      2.53,      0.38,      0.07,     -5.41,      1.51,      0.48,      1.85,     -0.94,      9.95,      4.86,      1.94,      1.00
      0.37,      7.48,      2.83,      0.38,      0.05,     -4.63,     -0.10,      0.46,      4.30,     -0.97,      8.09,      1.86,      1.15,      0.00
      0.31,      8.29,      3.84,      0.41,      0.09,     -4.73,     -0.75,      0.46,      6.56,      1.58,      7.10,      4.26,      1.32,      1.00
      0.20,      7.32,      4.12,      0.38,      0.08,      3.92,      1.83,      0.47,      7.82,     -2.70,     10.86,      1.35,      2.11,      1.00
      0.43,      3.18,      3.89,      0.35,      0.08,      3.66,     -0.74,      0.37,      2.07,     -0.80,      9.96,      5.16,      0.45,      1.00
