   2318.52,   3431.51,   3569.13,  -4971.13,  -3711.49,    420.31,   -134.62,   -439.62,   -287.06,    403.12,     18.59,    338.46,    -68.26,      0.00
   2254.90,   3342.21,   3448.37,  -4817.79,  -3588.10,    394.53,   -165.66,   -515.51,   -340.33,    474.03,      9.48,    399.30,    -89.15,      0.00
   1759.19,   2702.24,   2760.64,  -3853.69,  -2878.66,    275.71,   -136.78,   -477.76,   -307.47,    433.24,     27.93,    362.38,    -67.73,      0.00
   2394.70,   3639.62,   3646.08,  -5142.94,  -3870.32,    387.87,   -157.75,   -500.80,   -331.10,    457.14,     14.86,    386.73,    -83.75,      0.00
   2390.93,   3582.03,   3681.49,  -5127.19,  -3845.56,    411.68,   -153.84,   -509.46,   -334.20,    465.87,     22.56,    391.39,    -78.16,      1.00
   1864.61,   2800.22,   2945.17,  -4096.49,  -3035.72,    327.86,   -168.08,   -716.32,   -444.14,    651.94,    115.65,    538.45,    -42.58,      1.00
   1691.25,   2549.73,   2733.02,  -3781.34,  -2796.85,    308.01,   -126.05,   -626.59,   -376.63,    563.35,    128.02,    461.67,    -17.79,      1.00
   1826.62,   2731.89,   2867.73,  -3987.77,  -2966.25,    327.92,   -150.76,   -501.20,   -326.55,    461.91,     22.18,    385.29,    -74.77,      0.00
   2859.01,   4263.00,   4391.74,  -6098.46,  -4600.96,    511.30,   -167.22,   -512.21,   -339.39,    469.84,      5.81,    397.14,    -92.71,      0.00
   1902.36,   2895.94,   2959.81,  -4162.61,  -3074.31,    297.76,   -105.41,   -416.96,   -262.81,    385.14,     45.86,    314.90,    -38.33,      0.00
   2082.87,   3038.49,   3231.79,  -4501.98,  -3316.47,    395.48,   -164.80,   -523.84,   -344.16,    483.44,     14.46,    405.27,    -84.87,      0.00
   1377.53,   2032.31,   2215.72,  -3061.76,  -2252.15,    269.54,   -106.47,   -569.86,   -339.02,    514.96,    125.14,    417.67,     -6.22,      1.00
   2005.01,   3064.26,   3123.28,  -4379.62,  -3256.27,    314.34,   -147.16,   -493.92,   -320.11,    451.54,     30.23,    379.51,    -69.86,      0.00
   1879.17,   2891.54,   3012.03,  -4180.10,  -3165.62,    334.89,   -154.37,   -672.84,   -411.01,    609.06,    110.02,    501.82,    -39.93,      1.00
   2817.68,   4202.29,   4343.88,  -6040.88,  -4530.80,    498.12,   -153.47,   -480.63,   -316.82,    440.65,     10.76,    371.68,    -82.74,      1.00
   1937.20,   2899.54,   3083.72,  -4273.02,  -3169.47,    354.21,   -154.10,   -655.71,   -405.74,    598.85,    100.52,    491.96,    -42.94,      0.00
   1964.36,   2893.04,   3040.78,  -4237.85,  -3137.49,    359.48,   -172.36,   -536.10,   -351.43,    489.37,      5.25,    412.60,    -96.76,      0.00
   1898.30,   2774.02,   2964.96,  -4124.31,  -3036.62,    362.71,   -173.11,   -525.75,   -349.06,    482.36,      3.68,    408.05,    -96.98,      0.00
   1463.77,   2161.55,   2347.21,  -3250.03,  -2387.21,    282.27,   -111.89,   -588.02,   -350.81,    532.70,    125.79,    431.89,     -8.11,      1.00
   2310.51,   3423.01,   3611.28,  -5018.85,  -3725.21,    424.47,   -107.15,   -519.12,   -313.53,    463.94,    100.25,    381.93,    -21.58,      1.00
   2970.55,   4388.31,   4567.74,  -6334.49,  -4761.51,    549.10,   -124.74,   -607.38,   -364.49,    549.77,    117.88,    448.26,    -20.25,      1.00
   2019.15,   3081.43,   3173.75,  -4447.34,  -3331.32,    344.49,   -129.36,   -452.67,   -289.21,    412.59,     26.00,    343.20,    -63.64,      0.00
   1854.55,   2799.42,   2980.23,  -4139.12,  -3057.02,    331.80,   -112.21,   -574.85,   -346.05,    513.76,    130.45,    423.88,    -11.00,      1.00
   1709.09,   2514.56,   2590.52,  -3658.33,  -2674.02,    287.65,   -169.76,   -701.02,   -433.12,    639.93,     96.62,    525.93,    -52.09,      0.00
   2542.00,   3829.39,   3931.17,  -5498.28,  -4096.90,    424.90,   -159.30,   -505.78,   -331.88,    459.84,     18.59,    390.23,    -84.35,      0.00
   1754.57,   2689.24,   2783.36,  -3906.64,  -2912.58,    297.45,   -150.96,   -493.18,   -322.02,    455.30,     19.96,    380.48,    -74.42,      0.00
   2758.85,   4113.58,   4284.26,  -5937.33,  -4466.85,    503.54,   -165.58,   -507.34,   -338.13,    461.28,      6.85,    392.83,    -93.49,      1.00
   1906.94,   2876.97,   3014.70,  -4177.39,  -3122.85,    336.51,   -158.57,   -691.35,   -427.73,    629.13,    113.67,    517.95,    -39.52,      1.00
   1442.23,   2176.26,   2317.44,  -3212.58,  -2375.75,    257.23,   -118.53,   -407.23,   -262.97,    373.94,     26.47,    312.02,    -54.97,      0.00
   2036.84,   2998.43,   3189.96,  -4438.82,  -3272.62,    380.42,   -121.00,   -602.60,   -365.07,    549.69,    123.80,    447.02,    -12.37,      1.00
   3509.11,   5278.23,   5351.60,  -7463.53,  -5679.72,    615.71,   -154.18,   -493.89,   -325.65,    447.96,     19.04,    380.62,    -81.47,      0.00
   1625.28,   2493.55,   2582.96,  -3617.01,  -2709.54,    279.99,   -145.38,   -491.62,   -321.67,    447.44,     24.65,    375.86,    -74.96,      0.00
   1666.38,   2483.65,   2578.71,  -3598.70,  -2677.66,    293.35,   -164.43,   -509.40,   -336.39,    464.84,     10.74,    394.18,    -90.19,      0.00
   1427.73,   2193.52,   2373.12,  -3270.08,  -2418.08,    255.03,   -134.76,   -601.65,   -368.56,    549.48,    104.83,    450.12,    -28.82,      0.00
   2434.71,   3582.59,   3760.62,  -5205.90,  -3907.42,    461.16,   -151.01,   -477.46,   -315.79,    431.25,     16.03,    368.04,    -82.43,      1.00
   1856.99,   2744.73,   2854.16,  -3996.21,  -2950.47,    325.65,   -184.24,   -550.20,   -368.75,    500.90,      0.13,    427.38,   -107.02,      0.00
   2097.36,   3139.94,   3321.34,  -4598.36,  -3427.46,    383.08,   -137.52,   -630.53,   -381.77,    572.36,    112.17,    468.41,    -28.21,      1.00
   2216.66,   3294.89,   3475.33,  -4811.86,  -3595.46,    411.00,   -102.51,   -566.64,   -335.26,    509.96,    131.54,    414.21,     -2.04,      1.00
   1959.28,   2901.06,   3050.63,  -4255.02,  -3142.59,    352.52,   -157.11,   -667.36,   -412.84,    607.40,    103.88,    500.57,    -44.22,      1.00
   1419.09,   2096.56,   2279.49,  -3149.59,  -2320.64,    276.29,   -154.13,   -640.45,   -399.44,    580.53,     96.23,    481.34,    -46.45,      1.00
   2291.22,   3410.23,   3551.85,  -4936.44,  -3689.87,    410.76,   -147.19,   -491.36,   -322.14,    443.45,     24.29,    375.52,    -78.62,      0.00
   1804.90,   2707.41,   2774.54,  -3894.17,  -2882.28,    295.70,   -120.83,   -431.64,   -275.69,    388.24,     33.39,    326.49,    -56.80,      0.00
   2559.22,   3785.10,   3959.55,  -5493.63,  -4117.39,    475.99,   -133.42,   -623.72,   -377.16,    567.29,    110.83,    462.13,    -27.04,      1.00
   1480.73,   2197.10,   2343.42,  -3279.77,  -2389.81,    266.81,   -151.69,   -515.91,   -334.47,    466.96,     22.63,    391.81,    -80.67,      0.00
   1779.98,   2672.54,   2855.28,  -3951.01,  -2928.88,    326.36,   -126.40,   -628.69,   -377.62,    562.50,    130.78,    462.83,    -18.36,      1.00
   2548.37,   3843.57,   3922.80,  -5483.33,  -4149.79,    448.60,   -165.25,   -507.70,   -336.16,    465.67,      6.51,    393.50,    -91.29,      0.00
   1540.80,   2315.67,   2497.86,  -3451.27,  -2550.24,    286.22,   -107.25,   -561.97,   -335.67,    511.50,    126.00,    414.96,     -4.81,      1.00
   2355.06,   3503.06,   3688.52,  -5120.04,  -3811.58,    430.11,   -135.49,   -652.85,   -394.45,    588.38,    126.69,    482.50,    -23.01,      1.00
   1528.16,   2312.82,   2461.58,  -3429.72,  -2512.59,    263.46,   -147.78,   -509.28,   -331.25,    467.99,     30.97,    390.26,    -68.90,      1.00
   1948.84,   2893.61,   3045.61,  -4252.98,  -3131.47,    346.43,   -159.47,   -671.05,   -417.53,    611.86,    102.60,    504.68,    -43.83,      0.00
   2748.77,   4052.40,   4245.07,  -5913.25,  -4392.24,    502.80,   -129.48,   -647.22,   -389.79,    588.35,    126.26,    477.22,    -17.72,      1.00
   1953.31,   2869.43,   3023.67,  -4228.31,  -3106.82,    354.74,   -138.04,   -494.89,   -317.33,    459.88,     37.14,    378.55,    -57.43,      1.00
   2250.71,   3379.12,   3521.01,  -4911.57,  -3646.54,    390.85,   -142.88,   -465.47,   -304.11,    428.16,     18.73,    358.80,    -71.82,      0.00
   2078.88,   3202.54,   3322.92,  -4613.04,  -3494.80,    364.94,   -158.63,   -669.87,   -414.59,    606.55,    105.19,    502.23,    -46.45,      1.00
   2210.29,   3319.36,   3496.15,  -4831.85,  -3621.43,    402.50,    -92.91,   -544.70,   -317.32,    490.56,    136.40,    396.54,      5.77,      1.00
   2036.45,   3085.82,   3259.07,  -4492.60,  -3374.03,    367.97,   -156.00,   -618.95,   -389.14,    557.92,     85.21,    466.81,    -54.06,      1.00
   1630.19,   2414.86,   2595.95,  -3586.91,  -2660.28,    312.51,   -174.58,   -531.60,   -354.47,    481.30,      7.54,    411.68,    -99.52,      1.00
   3039.38,   4521.52,   4661.48,  -6499.32,  -4865.85,    536.44,   -147.14,   -474.14,   -312.53,    432.11,     17.65,    365.40,    -76.87,      0.00
   2138.18,   3203.08,   3382.53,  -4679.43,  -3496.21,    390.84,   -133.36,   -644.38,   -389.39,    582.97,    123.53,    476.38,    -21.97,      1.00
   2603.50,   3849.58,   3988.52,  -5559.22,  -4155.15,    469.78,   -138.78,   -466.53,   -304.45,    424.00,     28.22,    357.99,    -67.46,      0.00
   2075.09,   3077.05,   3184.33,  -4451.82,  -3304.93,    362.23,   -175.01,   -539.77,   -359.62,    490.84,      6.64,    417.15,   -100.01,      0.00
   2257.03,   3349.11,   3537.35,  -4915.47,  -3646.11,    413.65,   -105.86,   -546.22,   -326.16,    491.63,    117.00,    401.26,    -10.15,      1.00
   1720.74,   2554.87,   2733.15,  -3772.01,  -2811.26,    328.56,   -139.56,   -497.88,   -319.03,    454.13,     33.16,    377.61,    -64.88,      0.00
   2201.68,   3273.14,   3448.70,  -4782.73,  -3570.09,    408.02,   -138.49,   -458.15,   -300.84,    415.78,     20.84,    351.19,    -72.71,      0.00
   2737.67,   3990.15,   4139.20,  -5774.74,  -4307.87,    506.70,   -178.35,   -536.67,   -359.08,    488.39,      2.25,    416.47,   -102.75,      0.00
   2289.80,   3478.79,   3578.39,  -5027.72,  -3747.13,    386.74,   -142.21,   -647.36,   -395.33,    585.85,    110.19,    480.48,    -33.75,      1.00
   2755.02,   4088.18,   4187.64,  -5834.44,  -4387.25,    484.60,   -167.03,   -514.06,   -340.24,    471.94,      6.91,    398.47,    -91.76,      0.00
   1986.39,   2917.45,   3068.60,  -4284.32,  -3161.01,    363.14,   -176.38,   -532.15,   -355.86,    484.22,      2.96,    412.83,   -101.32,      0.00
   2170.62,   3198.22,   3346.96,  -4667.15,  -3461.06,    394.48,   -152.82,   -478.01,   -317.18,    434.17,     11.45,    369.19,    -84.23,      0.00
   1799.59,   2698.01,   2835.94,  -3947.72,  -2927.55,    319.79,   -112.56,   -385.52,   -251.10,    348.68,     25.96,    294.63,    -55.04,      0.00
   1946.27,   2895.85,   3075.41,  -4270.59,  -3164.92,    360.47,   -156.75,   -487.04,   -323.62,    442.52,     10.04,    376.46,    -87.08,      0.00
   2149.43,   3197.27,   3334.83,  -4643.58,  -3460.77,    386.25,   -145.47,   -466.85,   -308.03,    424.80,     16.70,    359.77,    -76.87,      0.00
   2506.16,   3764.69,   3938.97,  -5443.91,  -4096.64,    453.46,   -146.34,   -476.20,   -313.74,    432.46,     18.01,    365.74,    -78.41,      0.00
   1337.15,   2028.34,   2215.92,  -3087.70,  -2231.04,    238.54,   -136.49,   -698.66,   -421.06,    637.31,    150.81,    517.73,     -7.99,      1.00
   1917.59,   2894.08,   3036.94,  -4219.48,  -3135.91,    334.00,   -141.55,   -652.54,   -397.45,    591.16,    123.57,    486.23,    -27.07,      0.00
   1156.78,   1744.50,   1880.97,  -2612.36,  -1915.26,    210.19,   -168.40,   -530.29,   -349.69,    486.90,     10.63,    409.57,    -91.63,      0.00
   2097.59,   3164.13,   3300.29,  -4590.83,  -3422.28,    365.24,   -168.53,   -514.11,   -342.96,    467.54,      5.79,    398.28,    -95.63,      0.00
   2126.79,   3153.57,   3336.39,  -4623.50,  -3443.73,    396.09,   -155.55,   -655.93,   -403.21,    593.17,     98.41,    490.04,    -46.97,      1.00
   1968.52,   2964.08,   3139.35,  -4330.68,  -3244.85,    361.03,   -135.87,   -631.83,   -384.19,    568.32,    114.32,    467.58,    -30.29,      1.00
   2147.88,   3206.56,   3387.41,  -4708.22,  -3492.77,    390.70,   -151.76,   -680.44,   -418.71,    616.83,    120.57,    508.37,    -33.68,      1.00
   1690.26,   2530.04,   2639.39,  -3695.28,  -2718.86,    287.18,   -153.85,   -494.25,   -323.68,    452.35,     18.70,    381.30,    -79.27,      0.00
   1845.35,   2733.77,   2916.94,  -4039.18,  -2997.34,    348.05,   -182.28,   -545.69,   -365.53,    496.73,      0.83,    423.74,   -105.59,      0.00
   2175.28,   3207.10,   3387.11,  -4688.82,  -3505.31,    412.14,   -181.29,   -543.43,   -363.91,    494.65,      1.19,    421.92,   -104.88,      0.00
   1561.57,   2293.91,   2364.53,  -3331.60,  -2444.81,    266.90,   -170.49,   -518.62,   -346.19,    471.71,      5.08,    401.92,    -97.05,      0.00
   2531.16,   3768.85,   3941.03,  -5461.99,  -4099.64,    465.27,   -156.91,   -490.99,   -325.46,    443.76,     13.91,    378.95,    -86.70,      0.00
   2171.65,   3380.28,   3447.68,  -4791.61,  -3658.67,    364.09,   -128.43,   -425.58,   -278.73,    383.29,     24.17,    326.22,    -66.05,      0.00
   1562.59,   2335.91,   2480.60,  -3448.45,  -2544.05,    280.94,   -134.49,   -638.60,   -387.02,    578.66,    127.15,    474.83,    -21.13,      1.00
   2607.79,   3891.00,   3986.37,  -5544.08,  -4179.36,    456.00,   -150.85,   -634.04,   -392.64,    578.67,     96.95,    476.56,    -42.11,      0.00
   1447.07,   2183.40,   2371.63,  -3288.01,  -2403.03,    263.39,   -156.53,   -658.18,   -404.82,    595.26,     98.05,    491.86,    -47.68,      1.00
   1907.55,   2861.84,   3005.46,  -4177.82,  -3102.73,    336.90,   -145.85,   -638.08,   -394.61,    575.89,    107.36,    476.75,    -38.83,      1.00
   2151.45,   3230.00,   3407.35,  -4709.25,  -3526.10,    392.56,   -130.30,   -647.63,   -387.60,    591.55,    128.32,    478.72,    -14.54,      1.00
   1832.28,   2683.30,   2867.67,  -3974.15,  -2945.79,    354.21,   -132.81,   -614.82,   -374.88,    562.38,    111.83,    458.42,    -24.66,      1.00
   2567.25,   3823.70,   4000.54,  -5555.07,  -4153.28,    467.50,   -138.85,   -632.79,   -386.33,    571.24,    108.29,    469.22,    -33.76,      1.00
   2053.70,   3123.77,   3247.37,  -4516.10,  -3412.28,    370.57,   -138.49,   -478.42,   -308.37,    430.30,     28.13,    362.71,    -70.92,      1.00
   1566.64,   2370.30,   2435.80,  -3417.53,  -2523.74,    251.00,   -184.53,   -678.92,   -434.16,    616.24,     66.10,    515.39,    -78.68,      0.00
   2871.06,   4264.93,   4383.52,  -6111.25,  -4630.97,    532.65,   -127.12,   -628.74,   -378.73,    571.30,    122.89,    464.30,    -17.13,      1.00
   2191.90,   3301.16,   3435.41,  -4775.28,  -3570.13,    383.81,    -91.73,   -524.03,   -309.03,    476.04,    130.56,    384.54,      5.63,      1.00
   1726.03,   2539.10,   2651.75,  -3721.19,  -2729.93,    304.04,   -126.26,   -546.18,   -337.12,    497.60,     86.65,    408.78,    -34.46,      0.00
   1742.81,   2675.93,   2766.88,  -3876.64,  -2901.08,    296.62,   -161.66,   -498.32,   -331.68,    452.94,      8.27,    385.55,    -90.64,      0.00
   1535.09,   2229.24,   2415.82,  -3367.64,  -2455.38,    301.29,   -175.70,   -547.72,   -361.46,    505.34,     10.01,    424.61,    -93.17,      0.00
   2744.49,   4150.76,   4270.91,  -5936.39,  -4507.24,    491.52,   -128.95,   -621.49,   -374.61,    555.88,    125.64,    459.01,    -21.34,      1.00
   2100.18,   3159.42,   3341.14,  -4626.15,  -3446.23,    378.72,   -120.97,   -608.40,   -367.76,    553.03,    128.78,    450.84,    -11.04,      1.00
   2129.67,   3199.69,   3326.97,  -4636.35,  -3493.32,    391.89,   -147.20,   -639.22,   -392.51,    571.26,    105.80,    475.49,    -42.38,      1.00
   3430.40,   5082.03,   5256.02,  -7301.08,  -5496.15,    625.00,   -148.61,   -692.84,   -423.29,    628.54,    132.89,    516.51,    -25.22,      1.00
   1843.58,   2767.18,   2902.97,  -4017.90,  -3009.68,    331.84,   -135.06,   -468.05,   -299.73,    427.19,     24.99,    355.44,    -66.96,      0.00
   1799.24,   2679.90,   2867.61,  -3979.71,  -2934.10,    332.24,    -97.59,   -600.27,   -348.84,    553.19,    148.70,    437.94,     16.31,      1.00
   2371.07,   3632.85,   3640.55,  -5118.36,  -3865.84,    378.34,   -169.11,   -543.55,   -358.51,    494.21,     18.91,    418.50,    -90.36,      1.00
   1982.77,   2939.79,   3041.01,  -4257.40,  -3158.00,    347.07,   -169.72,   -532.19,   -353.27,    484.60,     10.62,    410.71,    -94.55,      0.00
   2424.15,   3613.49,   3754.36,  -5281.36,  -3915.53,    435.06,   -124.32,   -649.41,   -387.96,    586.69,    139.08,    477.09,    -10.54,      1.00
   1976.71,   2956.82,   3133.46,  -4326.12,  -3237.84,    367.22,   -117.32,   -608.65,   -361.64,    553.99,    128.85,    447.96,     -8.37,      1.00
   1860.88,   2757.99,   2863.90,  -4001.89,  -2967.21,    326.78,   -165.25,   -507.70,   -336.16,    465.67,      6.51,    393.50,    -91.29,      0.00
   1708.86,   2595.96,   2769.17,  -3827.82,  -2846.76,    308.74,   -158.38,   -491.91,   -324.88,    451.08,      8.99,    380.77,    -86.30,      0.00
   2159.23,   3222.22,   3362.70,  -4669.84,  -3490.27,    386.57,   -141.76,   -625.10,   -386.33,    566.30,    104.91,    466.98,    -36.36,      0.00
   1883.93,   2830.39,   2963.89,  -4097.79,  -3078.75,    339.55,   -148.68,   -640.14,   -391.93,    578.57,    100.88,    477.31,    -41.98,      0.00
   1751.96,   2534.57,   2648.74,  -3721.79,  -2728.17,    320.26,   -197.99,   -581.78,   -391.31,    530.10,     -4.83,    452.83,   -116.99,      0.00
   2185.98,   3226.62,   3413.66,  -4740.93,  -3518.85,    407.47,   -180.92,   -550.08,   -364.59,    497.48,      0.54,    423.82,   -106.56,      0.00
   1787.19,   2646.23,   2784.94,  -3879.44,  -2875.26,    327.10,   -158.97,   -504.03,   -331.87,    461.87,     11.96,    388.73,    -86.41,      0.00
   2107.02,   3154.89,   3254.46,  -4550.50,  -3385.05,    360.48,   -155.20,   -508.01,   -334.11,    463.77,     20.00,    390.56,    -80.78,      0.00
   1405.50,   2161.36,   2348.43,  -3251.74,  -2376.55,    245.21,   -114.21,   -604.09,   -358.63,    551.01,    127.16,    443.50,     -7.92,      1.00
   2358.46,   3550.17,   3648.65,  -5078.68,  -3810.92,    401.93,    -98.74,   -541.31,   -323.13,    488.34,    129.53,    397.91,     -0.61,      1.00
   1658.33,   2413.64,   2600.66,  -3607.79,  -2657.75,    325.71,   -121.25,   -600.35,   -359.52,    546.45,    117.29,    442.97,    -16.60,      1.00
   2040.93,   3093.77,   3180.05,  -4443.74,  -3352.42,    358.90,   -159.16,   -528.54,   -346.42,    484.65,     23.76,    406.28,    -79.58,      0.00
   1854.45,   2790.94,   2899.65,  -4056.35,  -2995.04,    310.74,   -158.01,   -498.56,   -325.55,    453.91,      8.34,    382.67,    -87.98,      0.00
   2461.23,   3657.71,   3735.30,  -5257.88,  -3884.86,    407.70,   -153.73,   -650.32,   -404.82,    589.24,     99.55,    487.48,    -45.85,      1.00
   1708.70,   2620.21,   2670.00,  -3754.56,  -2816.97,    282.44,   -179.00,   -539.28,   -358.73,    494.87,      1.56,    418.96,   -101.25,      0.00
   2585.89,   3876.84,   4014.25,  -5571.36,  -4186.92,    455.88,   -122.05,   -604.46,   -361.99,    550.63,    118.04,    446.11,    -16.36,      1.00
   1990.02,   3003.04,   3137.92,  -4343.03,  -3259.35,    352.16,   -147.09,   -647.13,   -397.52,    583.74,    103.24,    481.12,    -41.36,      0.00
   2035.39,   3024.52,   3163.35,  -4388.67,  -3283.17,    370.71,   -147.58,   -467.10,   -307.16,    428.14,     12.88,    360.77,    -78.47,      1.00
   2416.70,   3624.72,   3760.39,  -5259.16,  -3937.10,    435.09,   -122.03,   -597.41,   -362.17,    534.62,    126.91,    442.06,    -18.12,      1.00
   2107.60,   3103.42,   3245.02,  -4509.57,  -3367.35,    389.51,   -174.09,   -528.00,   -350.67,    484.44,      3.33,    409.87,    -97.69,      0.00
   2623.41,   3863.96,   3968.83,  -5541.91,  -4146.67,    466.48,   -166.56,   -509.60,   -339.74,    463.37,      6.50,    394.64,    -94.20,      0.00
   2657.09,   3990.90,   4113.70,  -5696.78,  -4314.56,    472.84,   -156.58,   -491.35,   -323.50,    448.15,     13.57,    379.63,    -84.49,      0.00
   2537.28,   3813.89,   3829.42,  -5401.03,  -4057.63,    420.65,   -170.12,   -700.54,   -436.12,    641.62,     98.38,    527.52,    -51.71,      0.00
   2215.03,   3271.68,   3440.46,  -4757.33,  -3577.36,    421.93,   -117.67,   -412.63,   -267.85,    374.08,     29.38,    314.33,    -56.81,      0.00
   4777.37,   7089.37,   7204.83,  -9994.69,  -7620.71,    857.73,   -153.38,   -665.53,   -412.39,    605.96,    106.94,    498.58,    -39.91,      0.00
   2430.87,   3582.65,   3774.43,  -5254.72,  -3893.51,    448.18,   -139.20,   -634.90,   -387.32,    570.39,    111.05,    470.39,    -34.33,      1.00
   2025.56,   3058.55,   3235.64,  -4468.62,  -3342.47,    366.48,    -89.22,   -385.15,   -238.18,    345.19,     53.22,    285.05,    -31.62,      1.00
   2677.17,   4020.96,   4196.81,  -5806.93,  -4367.28,    480.92,   -106.61,   -418.60,   -264.91,    375.79,     54.48,    315.56,    -39.99,      1.00
   2514.32,   3703.82,   3889.32,  -5401.50,  -4028.71,    468.17,   -164.66,   -691.59,   -425.91,    631.59,     99.49,    518.16,    -47.58,      1.00
   2504.36,   3727.60,   3905.90,  -5407.71,  -4056.92,    460.40,   -169.17,   -682.20,   -427.29,    614.31,     98.66,    513.60,    -56.37,      1.00
   2447.73,   3641.55,   3824.82,  -5305.40,  -3960.83,    447.45,   -165.86,   -696.81,   -433.70,    629.30,    108.22,    522.73,    -49.59,      1.00
   2299.52,   3481.30,   3616.46,  -5010.54,  -3765.51,    399.49,   -146.13,   -638.23,   -392.29,    582.03,    107.77,    478.41,    -34.13,      0.00
   1636.56,   2512.92,   2555.27,  -3578.42,  -2710.17,    275.83,   -150.85,   -634.04,   -392.64,    578.67,     96.95,    476.56,    -42.11,      0.00
   2507.79,   3805.44,   3978.35,  -5494.56,  -4137.25,    443.27,   -160.78,   -514.58,   -336.26,    457.43,     19.58,    393.10,    -90.46,      1.00
   1772.11,   2675.61,   2807.06,  -3892.80,  -2908.09,    314.51,   -150.76,   -501.20,   -326.55,    461.91,     22.18,    385.29,    -74.77,      0.00
   2040.98,   3081.59,   3245.95,  -4474.04,  -3372.38,    374.87,   -117.29,   -416.33,   -269.55,    378.26,     31.59,    316.99,    -54.91,      0.00
   2131.77,   3215.06,   3301.41,  -4613.67,  -3482.72,    378.54,   -172.45,   -531.41,   -351.12,    482.77,     11.78,    411.21,    -95.51,      0.00
   1705.76,   2557.79,   2742.57,  -3798.33,  -2805.39,    313.41,   -161.28,   -665.51,   -411.04,    604.43,     92.41,    498.46,    -51.62,      0.00
   1868.65,   2778.53,   2927.25,  -4080.66,  -3011.89,    333.97,   -164.27,   -505.44,   -334.55,    463.59,      6.87,    391.69,    -90.57,      0.00
   2422.30,   3670.36,   3710.31,  -5203.42,  -3936.94,    411.43,   -155.55,   -495.39,   -324.52,    444.51,     13.61,    379.03,    -87.66,      0.00
   2386.98,   3468.07,   3653.78,  -5075.02,  -3782.81,    460.17,   -150.81,   -640.33,   -395.28,    577.10,     96.64,    477.78,    -45.99,      1.00
   1334.82,   2011.78,   2109.72,  -2949.96,  -2171.09,    228.02,   -132.65,   -441.28,   -287.51,    403.47,     20.41,    338.31,    -68.14,      0.00
   2247.09,   3380.80,   3530.38,  -4922.45,  -3647.04,    386.19,   -103.48,   -577.99,   -339.50,    525.84,    134.36,    423.17,      2.07,      1.00
   1881.24,   2789.87,   2978.47,  -4136.68,  -3051.39,    349.18,   -106.62,   -538.82,   -322.76,    483.27,    112.57,    395.96,    -13.95,      0.00
